latitude,longitude
47.38861839,8.515721205
47.38934844,8.513121221
47.38955845,8.511961228
47.39010848,8.509901241
47.35292409,8.500431389
47.3529441,8.500411389
47.3530041,8.500371389
47.35526423,8.488251464
47.35581429,8.487621468
47.35883473,8.497321398
47.40938053,8.496641278
47.40978053,8.494051296
47.40980059,8.497081274
47.35745468,8.508601328
47.332382,8.535061214
47.36230507,8.492771422
47.36302516,8.493611415
47.3637051,8.482081491
47.37678723,8.534401115
47.37708726,8.533941117
47.37707727,8.534721112
47.37715728,8.534811111
47.37719727,8.534051116
47.37723729,8.53490111
47.37727729,8.534821111
47.3773173,8.534751111
47.37731728,8.533581119
47.37750732,8.534391113
47.37753731,8.533811117
47.37762734,8.535321107
47.37764733,8.533941115
47.37767735,8.535231107
47.37770735,8.535411106
47.37766733,8.533961115
47.37770735,8.535171107
47.37767733,8.533941115
47.37775736,8.535461105
47.37784737,8.535571104
47.37789737,8.534811109
47.37793738,8.535501104
47.37807739,8.534961108
47.37809739,8.534391111
47.3781274,8.535011107
47.3782774,8.534051113
47.37846743,8.534121112
47.37757731,8.533131121
47.37822742,8.5361411
47.37821742,8.536301099
47.37821742,8.536211099
47.37825743,8.536231099
47.37824743,8.536321098
47.37840745,8.536331098
47.38017756,8.528511144
47.37911748,8.532091123
47.37877745,8.532921119
47.37968754,8.531581125
47.38010758,8.530291132
47.39740935,8.510061219
47.4293323,8.468761429
47.42901227,8.468951428
47.42855222,8.46888143
47.42903228,8.469241426
47.42911229,8.469321425
47.43011242,8.469781418
47.42954231,8.467731436
47.42944234,8.469671421
47.43056248,8.470071415
47.43162262,8.471011404
47.43024243,8.469861417
47.43080257,8.473231389
47.43064247,8.469241421
47.39917947,8.50483125
47.40148968,8.500971271
47.4017397,8.500361274
47.4018197,8.500001277
47.40199971,8.49940128
47.40142967,8.501021271
47.40145968,8.50105127
47.40148968,8.50107127
47.40362965,8.485211378
47.40362968,8.486611368
47.40365968,8.486631368
47.40371969,8.486661368
47.40372968,8.486151371
47.40373968,8.485941373
47.40377968,8.485971372
47.40380969,8.486001372
47.40381969,8.485841373
47.40383969,8.485781374
47.40384968,8.485451376
47.4038697,8.486041372
47.40387969,8.485851373
47.4039397,8.485851373
47.4039797,8.485431376
47.40151049,8.550790928
47.40156049,8.550650929
47.40234063,8.55313091
47.40345083,8.557310878
47.40373087,8.557070879
47.40391089,8.556950879
47.40404092,8.558050871
47.40411093,8.55828087
47.40435097,8.558500867
47.40440097,8.558510867
47.40459099,8.557700872
47.404611,8.558320867
47.40470101,8.558330867
47.40476102,8.558380866
47.40592125,8.563690827
47.40603127,8.563880825
47.40655135,8.565190815
47.40347084,8.557380878
47.40385088,8.556940879
47.40441097,8.558300868
0,0
47.36931655,8.554711008
0,0
47.36934655,8.554561009
47.36945656,8.554061012
47.36948656,8.553901013
47.39967016,8.544100979
47.39974017,8.544720975
47.36955642,8.539361103
47.36955642,8.539401103
47.36955642,8.539431103
47.3702365,8.539091103
47.3702465,8.539151103
47.39694917,8.502551273
47.40135102,8.58819069
47.40852205,8.593490626
47.36691605,8.534191143
47.36717609,8.534951137
47.41660247,8.555240841
47.40901155,8.558010852
47.40890154,8.558020853
47.40777129,8.5516309
47.40765128,8.552030897
47.4274221,8.469811426
47.42844222,8.469591425
47.37326701,8.55264101
47.37335702,8.55259101
47.37534723,8.549011026
47.37536723,8.549081026
47.37563726,8.549321023
47.37586729,8.548971025
47.37626733,8.548721025
47.37654737,8.548591025
47.3768174,8.548451025
47.42917222,8.465881452
47.42917222,8.465951451
47.42833213,8.465881454
47.40875072,8.511261175
47.40958082,8.511501171
47.40883072,8.511001177
47.40891073,8.510761178
47.33830258,8.517661307
47.33803256,8.518561302
47.38399856,8.571480859
47.38650898,8.579290802
47.38662899,8.579320801
47.38751913,8.581120787
47.38817912,8.573590831
47.38230832,8.568810881
47.3833785,8.572680853
47.38356852,8.572660853
47.38415865,8.577260823
47.38419866,8.577520821
47.38444869,8.577180822
47.3845187,8.577320821
47.38462863,8.570620862
47.38529882,8.578970808
47.3857088,8.573000843
47.38891923,8.574320824
47.3904895,8.580270781
47.39065953,8.580700778
47.38426863,8.574530839
47.38430864,8.574590838
47.38634881,8.567310876
47.40656143,8.570220782
47.40715152,8.570640777
47.41074164,8.550260898
47.41075164,8.550090899
47.41129172,8.550430894
47.41130172,8.550370895
47.41132172,8.550230896
47.41132171,8.550160896
47.41204181,8.550560891
47.41206181,8.550340892
47.41229184,8.550370891
47.4093014,8.546660927
47.40988148,8.547100922
47.40837132,8.548850916
47.40882138,8.549010913
47.42296402,8.595630547
47.40766103,8.536621002
47.40714096,8.536301006
47.41440215,8.552900865
47.41392209,8.552930867
47.41555236,8.556120839
47.41691253,8.555990835
47.40691093,8.536661004
47.40708095,8.536261006
47.3878883,8.515591208
47.3887284,8.515441207
47.38879841,8.515491206
47.38888842,8.515561205
47.38899844,8.515701204
47.36826575,8.4942614
47.373907,8.544961056
0,0
47.37417705,8.545971049
47.38342822,8.549490998
47.38555743,8.475211495
47.38377724,8.475321498
47.37796815,8.606000676
47.37828821,8.607280667
47.37840822,8.606890669
47.37778814,8.606790672
47.40774201,8.598040601
47.36437628,8.593700794
47.36507634,8.589710814
47.36508634,8.590030812
47.36541637,8.588230821
47.36556639,8.588090822
47.36467633,8.59600078
47.36461632,8.595510783
47.36306614,8.598320772
47.36470634,8.596780775
47.36469634,8.596550776
47.346164,8.6028708
47.34624401,8.602960799
47.37543714,8.540841077
47.4309444,8.559290752
47.43120443,8.559090752
47.43131445,8.558990752
47.43134446,8.559490749
47.43148447,8.55927075
47.43149449,8.559890745
47.38765827,8.515241211
47.38855839,8.515921204
47.38861839,8.515971203
47.38869841,8.516051203
47.38883842,8.516171201
47.37530718,8.545021051
47.37543719,8.544951051
47.3755672,8.544871052
47.36533625,8.575210897
47.36504633,8.588970818
47.3720968,8.546241053
47.37881746,8.532971118
47.3821378,8.528651137
47.3721568,8.545281059
47.37704737,8.543911053
47.37712739,8.544251051
47.37652731,8.544001054
47.37896761,8.544211046
47.39362933,8.538661036
47.39963013,8.542840988
47.41042166,8.553700876
47.4205327,8.540480927
47.42275289,8.535760951
47.4237433,8.550410845
47.42603364,8.552960817
47.42686377,8.553860808
47.42630368,8.553250814
47.42698378,8.553930807
47.42674375,8.553730809
47.4273838,8.551890819
47.4273338,8.552260817
47.4250637,8.562450756
47.42215341,8.567240737
47.4176727,8.560020804
47.43024337,8.513251085
47.42081213,8.508831152
47.4241423,8.497351226
47.41880145,8.486551324
47.41696121,8.485331339
47.41796104,8.471051445
47.43020242,8.469611419
47.43020243,8.469841418
47.43026244,8.470251414
47.4306525,8.470521411
47.43018243,8.469821418
47.42947229,8.46733144
47.43164262,8.470941404
47.42685213,8.473911396
47.42238172,8.479601366
47.42061158,8.482591349
47.42296177,8.478601372
47.42300179,8.479111368
47.43511302,8.470461397
47.43311272,8.467771425
47.43403286,8.469041412
47.43077241,8.466141445
47.43209265,8.46999141
47.43119247,8.466361442
47.43385283,8.468661415
47.4348229,8.466651428
47.43434286,8.467361424
47.43455287,8.466941427
47.40894214,8.595560611
47.4082421,8.59945059
47.40775204,8.599650591
47.40833212,8.599640589
47.40791206,8.599380592
47.4094022,8.595590609
47.40864213,8.597950598
47.40913219,8.5972506
47.40910219,8.597700597
47.41048238,8.59786059
47.40895217,8.597840597
47.40541177,8.602370585
47.40597184,8.602080584
47.40772206,8.601270582
47.40617186,8.601980584
47.40545177,8.602310585
47.40891221,8.600740579
47.40907223,8.60059058
47.40555179,8.602600583
47.40708198,8.601570583
47.40710198,8.601800581
47.40775207,8.60155058
47.40976221,8.593430621
47.40983222,8.593300622
47.41009226,8.59338062
47.40934215,8.593140625
47.40289148,8.606340572
47.40264144,8.606040575
47.38170794,8.54376104
47.38172794,8.543961039
47.3764473,8.543581057
47.3764473,8.543721056
47.37659731,8.543531057
47.37665733,8.543861055
47.37676733,8.543381057
47.37681734,8.543491057
47.37682735,8.544211052
47.37685735,8.544021053
47.37689735,8.543381057
47.37694736,8.544191052
47.37697737,8.544051053
47.37665733,8.543801055
47.37680735,8.544081053
47.37688735,8.543441057
47.37694736,8.543451056
47.37694736,8.543381057
47.37701736,8.543451056
47.37701737,8.543991053
47.37695736,8.543971053
47.37699737,8.543931053
0,0
0,0
47.39697054,8.595310664
47.39601048,8.59997064
47.39562046,8.602920624
47.39586055,8.607100598
47.36315616,8.598380771
47.38250766,8.515171226
47.38353775,8.51267124
47.34406331,8.527541236
47.3849487,8.572740848
47.38515872,8.572650847
47.38517873,8.572490848
47.38528874,8.572870846
47.38605889,8.577060817
47.38606889,8.576990817
47.3860989,8.577140816
0,0
47.35141359,8.466531615
47.35151361,8.466931612
47.35158362,8.467161611
47.35163366,8.470601588
47.3516736,8.464841626
47.35180367,8.470101591
47.39487841,8.470951505
47.39491841,8.470811506
47.39492842,8.470981505
47.39497842,8.470981504
47.39503842,8.470361509
47.39522845,8.471121503
47.39526845,8.470671506
47.40733123,8.551300904
47.40761126,8.551230903
47.40742123,8.550880906
47.40740123,8.550960906
47.40872142,8.55247089
47.4085314,8.552730889
47.41488292,8.594910589
47.41484293,8.595810583
47.38654817,8.517231201
47.38618813,8.517951197
47.40996148,8.546700925
47.41031154,8.547300919
47.39083908,8.545361001
47.40217978,8.501941262
47.38609809,8.515211216
47.38714826,8.518761189
47.38719827,8.518901188
47.37249587,8.466491583
47.39041805,8.479621453
47.43094252,8.470251412
47.43106254,8.470321411
47.33824226,8.474191581
47.33963254,8.491381469
47.40732973,8.466341509
47.38548792,8.508661262
47.38494786,8.508881262
47.41296037,8.466121496
47.41403132,8.50955117
47.41411133,8.50953117
47.3603952,8.52611121
47.36048522,8.527441201
47.36061524,8.527701199
47.36068525,8.527691199
47.36088526,8.526311207
47.36091527,8.527661199
47.36091526,8.526561206
47.36137531,8.525951209
47.36158533,8.525891208
47.3955096,8.54169101
47.39552961,8.54160101
47.39534958,8.541611011
47.39535958,8.541531011
47.39565962,8.541761009
47.39558962,8.542011007
47.39498954,8.541731011
47.36430548,8.509931305
47.3667357,8.504541335
47.36674571,8.504941332
47.36691572,8.504491335
47.36703573,8.504501334
47.36711575,8.504781332
47.36734578,8.50512133
47.37403666,8.51473125
47.37444671,8.514711249
47.37445671,8.514511251
47.38900807,8.491461372
47.38904808,8.491241373
47.38905808,8.491191374
47.39023823,8.49270136
47.39068827,8.491811365
47.39075828,8.491831365
47.39077827,8.491251369
47.39082828,8.491451367
47.39087829,8.491311368
47.3909391,8.545501
47.39126831,8.489831378
47.39221842,8.489981374
47.39228842,8.489661376
47.39243844,8.489631376
47.39246846,8.491031366
47.39271845,8.488371384
47.39261847,8.49043137
47.39274845,8.488311385
47.39298849,8.48883138
47.39299849,8.489001379
47.39304849,8.488741381
47.39327859,8.492791351
47.37300689,8.544941059
47.3730269,8.544921059
47.37310691,8.545151057
47.37336694,8.544801058
47.37341696,8.545971051
47.37350697,8.546181049
47.35175385,8.488641468
47.38523903,8.598420692
47.38563908,8.597640695
47.32938164,8.53142124
0,0
47.40865056,8.503181233
47.40837053,8.503001235
47.40838053,8.503131234
47.34622353,8.524021253
47.3812973,8.499321336
47.38181737,8.499831331
47.34703364,8.526301238
47.34703365,8.526841235
47.39550961,8.542061007
47.39552961,8.541981008
47.34408334,8.531131214
47.34416335,8.53190121
47.3446334,8.530821215
47.34489343,8.531291212
47.34511345,8.529621222
47.34699364,8.526841235
47.34764375,8.531351206
47.34769376,8.531771203
47.39969014,8.542590989
47.39975014,8.542630989
47.40078037,8.548760945
47.40014024,8.545760967
47.39658973,8.540851012
47.39823995,8.541910999
47.39825995,8.542030998
47.39828995,8.541940998
47.39831995,8.541810999
47.39297926,8.539161035
47.37601705,8.527541161
47.37659712,8.527021163
47.37699721,8.530551139
47.4096614,8.543990944
47.39564885,8.492011351
47.39601889,8.49204135
47.39715903,8.492611342
47.35180404,8.508701338
47.35202407,8.509191335
47.35206407,8.508621338
47.35226408,8.506621351
47.3523341,8.508681337
47.3523441,8.508531338
47.35236411,8.508891336
47.35238411,8.509091335
47.35259413,8.508441338
47.35269415,8.509021335
47.35276416,8.509391332
47.35287418,8.510101327
47.3530342,8.510681323
47.35316422,8.511051321
47.35323421,8.509181332
47.35337424,8.510771322
47.35339422,8.508571336
47.35340423,8.509421331
47.35347423,8.508551336
47.35352425,8.509851328
47.35369427,8.510481323
47.35373428,8.510681322
47.35377429,8.510841321
47.35385428,8.509671328
47.35387428,8.508751334
47.3538743,8.511071319
47.3539043,8.511191318
47.35399431,8.510241324
47.35405433,8.51238131
47.35412434,8.512201311
47.35413431,8.509091331
47.35423436,8.512701308
47.35426436,8.512531309
47.35426433,8.509421329
47.35432436,8.51230131
47.35437437,8.51240131
47.35438437,8.512801307
47.35442436,8.510951319
47.35444438,8.512551309
47.35446437,8.511821313
47.35456438,8.511191317
47.35457439,8.51222131
47.35458438,8.511181317
47.3546644,8.511651314
47.3546744,8.511701314
47.35469441,8.512971305
47.35478441,8.512101311
47.35480442,8.512481308
47.39620932,8.517221173
47.3962193,8.516331179
47.39628933,8.517221172
47.39632932,8.516331178
47.39645934,8.516571176
47.39646933,8.516331178
47.39650934,8.516521176
47.39656935,8.516501176
47.39688939,8.516561175
47.4054111,8.558510863
47.39382944,8.544880994
47.39059905,8.545551001
47.39586971,8.545490983
47.3958797,8.545300984
47.39594972,8.545620982
47.40376969,8.486571368
47.40015941,8.494311322
47.38522769,8.49453136
47.38812797,8.491011377
47.4146816,8.520021093
47.4149016,8.518631102
47.37793736,8.533531117
47.37795736,8.533491117
47.37808737,8.533221119
47.37817738,8.53305112
47.37800736,8.533381118
47.37804737,8.533311118
47.38915817,8.496791334
47.39002828,8.497261328
47.39002828,8.497511327
47.38668819,8.517711197
47.38727825,8.516741202
47.38738826,8.516691202
47.38759828,8.516221205
47.38764828,8.516111205
47.38946844,8.512461225
47.38951845,8.512481225
47.38958844,8.511571231
47.38959845,8.51166123
47.38959846,8.512511224
47.38974848,8.512571223
47.38978846,8.511291232
47.38989848,8.511811228
47.39004848,8.510131239
47.39009848,8.510161239
47.3902085,8.510241238
47.39057851,8.50838125
47.39065852,8.508421249
47.39073853,8.508481249
47.39088855,8.508581248
47.39126856,8.506031264
47.39134857,8.506081264
47.39142858,8.506131263
47.3915786,8.506231262
47.39168866,8.509191241
47.39204844,8.492711355
47.39203852,8.497801319
47.39216854,8.497801319
47.39215858,8.5005113
47.39218846,8.492741355
47.39221873,8.510021234
47.39230862,8.502351287
47.39239864,8.502861283
47.39246865,8.502961282
47.39251847,8.491061366
47.39251865,8.502501285
47.39249866,8.503011282
47.39272848,8.489911373
47.39278848,8.489791374
47.39336872,8.500751295
47.39341873,8.500741295
47.39347874,8.500751295
47.39348874,8.500871294
47.39353874,8.500731295
47.39353876,8.501991286
47.39365878,8.501991286
47.39373878,8.501941286
47.39380875,8.499381304
47.39386878,8.500781294
47.39390879,8.500791293
47.37573726,8.547851032
47.37578727,8.547831032
47.37590727,8.546921038
47.37596728,8.547181036
47.37643733,8.546681038
47.37649734,8.546921036
47.3769274,8.547321032
47.37731745,8.547751028
47.37894763,8.545701036
47.41003148,8.546170928
47.42587363,8.553370815
47.42608366,8.553360814
47.4264037,8.553410813
47.41254178,8.544820928
47.42146209,8.503101192
47.4214621,8.503691188
47.42134208,8.503241191
47.42106206,8.503721189
47.42200216,8.503211189
47.42154209,8.502541196
47.42179214,8.503651187
47.41740173,8.509731157
47.41761176,8.509901155
47.41754177,8.51066115
47.41826185,8.510651148
47.41801183,8.511081145
47.41722173,8.510551152
47.4170217,8.510331154
47.41784179,8.510131153
47.41234128,8.518581111
47.41274132,8.517601117
47.41294134,8.517481117
47.41356144,8.519051104
47.37932702,8.495451367
47.37944706,8.497221355
47.38038718,8.497751349
47.38072722,8.498061346
47.38087723,8.497741348
47.38106726,8.497991346
47.38128726,8.496351357
47.38131728,8.497811346
47.38139727,8.496121358
47.38148728,8.495881359
47.38151728,8.49580136
47.38165733,8.498201343
47.38169733,8.498271342
47.38172734,8.498311342
47.38183728,8.493411376
47.38184733,8.496581354
47.38186732,8.496161357
47.38194734,8.496351355
47.3819573,8.493991371
47.38198734,8.496281355
47.3820573,8.493041378
47.38210732,8.493801372
47.38221733,8.493591373
47.38230734,8.493381375
47.38236734,8.493121376
47.38240736,8.494101369
47.38250737,8.493881371
47.38260737,8.493661372
47.38269738,8.493461373
47.38274742,8.495961356
47.38274739,8.493501373
47.38283739,8.493311374
47.38342747,8.493871369
47.38348748,8.493931368
47.40256968,8.493911318
47.40272969,8.493131323
47.40684019,8.494201304
47.40687019,8.494221304
47.40688021,8.495111297
47.40700021,8.494511301
47.40703021,8.494241303
47.41029126,8.53116103
47.4115911,8.513371151
47.41173115,8.515001139
47.41177114,8.514311143
47.38297747,8.497711343
47.38251742,8.497971342
47.38316748,8.496521351
47.38258741,8.496391353
47.38278744,8.496591351
47.38267744,8.497611345
47.38230741,8.49847134
47.38263742,8.496951349
47.38310748,8.497401345
47.33022173,8.529751249
47.43460516,8.57319064
47.43489518,8.571870647
47.43046429,8.556760772
47.43018424,8.556220777
47.43062429,8.555830777
47.43038429,8.55708077
47.37542635,8.478471493
47.42288308,8.544870887
47.42138295,8.547710873
47.42280311,8.546730874
47.42223306,8.54771087
47.42343317,8.54545088
47.42256306,8.545480884
47.42368318,8.544780884
